Variable:,tas
1940,24.46,27.79,26.85,22.47,23.57,27.91,24.10,27.82,25.37,27.32,26.23,25.65,21.40,27.87,25.21,26.81,27.79,24.24,21.91,24.55,24.42,24.58,24.89,24.29,24.32,27.56,24.06,24.44,24.44,27.78,22.48,23.10,22.55,27.78,24.76,23.98,24.79,24.42,24.69,25.56,24.50,23.89,25.06,23.16,24.50,27.97,23.20,27.50,24.56,23.79,24.44,24.22,27.81,27.95,24.15,27.85,24.55,23.83,27.78,24.01,23.54,22.72,27.98,21.94,23.24
1941,24.95,28.49,27.38,22.71,23.84,28.48,24.44,28.42,25.79,27.96,26.86,26.10,21.58,28.44,25.71,27.37,28.48,24.73,22.27,24.99,24.85,25.04,25.59,24.61,24.55,28.17,24.56,24.80,24.80,28.46,22.99,23.57,22.71,28.44,25.18,24.64,25.29,24.79,25.14,25.96,25.16,24.43,25.54,23.34,25.12,28.52,23.70,28.19,24.90,24.11,24.98,24.81,28.42,28.50,24.56,28.48,24.97,24.27,28.44,24.49,24.07,23.22,28.57,22.44,23.65
1942,24.61,27.49,26.63,22.83,23.89,27.58,24.52,27.57,25.37,27.09,26.02,25.48,21.71,27.52,25.27,26.58,27.51,24.19,22.49,24.99,24.90,25.08,25.17,24.67,24.56,27.31,24.56,24.85,24.33,27.47,22.47,22.93,22.78,27.52,25.20,24.36,25.21,24.30,25.27,25.52,24.65,23.95,25.09,23.35,24.62,27.65,23.79,27.24,24.94,24.21,24.83,24.33,27.55,27.67,24.71,27.58,25.04,24.47,27.49,23.88,23.35,23.41,27.63,22.76,23.96
1943,24.38,27.21,26.45,22.65,23.67,27.35,24.29,27.36,25.20,26.83,25.74,25.32,21.54,27.28,25.06,26.37,27.24,24.00,22.23,24.71,24.63,24.80,24.91,24.41,24.31,27.10,24.26,24.57,24.20,27.19,22.27,22.74,22.62,27.27,24.90,24.08,24.93,24.18,24.99,25.37,24.42,23.75,24.90,23.17,24.39,27.44,23.47,26.95,24.65,23.99,24.56,24.12,27.33,27.45,24.48,27.33,24.78,24.18,27.22,23.67,23.12,23.04,27.41,22.39,23.64
1944,24.31,27.61,26.68,22.13,23.23,27.67,23.86,27.65,25.23,27.15,26.06,25.50,21.00,27.62,25.06,26.63,27.62,24.11,21.70,24.36,24.22,24.41,24.85,24.03,23.93,27.40,23.92,24.21,24.30,27.58,22.36,22.94,22.11,27.62,24.59,23.96,24.64,24.28,24.57,25.44,24.39,23.78,24.91,22.70,24.41,27.73,23.15,27.32,24.31,23.51,24.32,24.12,27.64,27.75,23.98,27.67,24.36,23.76,27.59,23.86,23.37,22.72,27.73,21.98,23.17
1945,24.35,27.66,26.69,22.32,23.31,27.71,23.95,27.67,25.16,27.19,26.10,25.52,21.21,27.66,24.85,26.65,27.66,24.06,21.98,24.42,24.33,24.52,24.75,24.08,23.94,27.43,23.99,24.27,24.31,27.62,22.26,22.95,22.22,27.65,24.61,23.94,24.67,24.32,24.72,25.42,24.23,23.62,24.79,22.74,24.22,27.77,23.28,27.36,24.34,23.65,24.34,23.93,27.67,27.77,24.20,27.70,24.48,23.96,27.63,23.86,23.38,22.87,27.78,22.20,23.44
1946,24.74,27.72,26.78,23.13,24.08,27.78,24.69,27.76,25.39,27.24,26.14,25.59,22.06,27.73,25.27,26.72,27.73,24.24,22.76,25.10,25.06,25.21,25.27,24.81,24.69,27.48,24.63,24.97,24.38,27.69,22.54,23.02,23.08,27.70,25.27,24.47,25.34,24.37,25.42,25.55,24.75,24.01,25.10,23.58,24.70,27.84,23.80,27.43,25.04,24.45,24.93,24.39,27.74,27.84,24.99,27.77,25.22,24.62,27.70,23.94,23.45,23.39,27.85,22.77,24.08
1947,24.51,27.92,26.93,22.35,23.39,27.96,24.05,27.92,25.31,27.43,26.31,25.71,21.23,27.91,25.07,26.88,27.92,24.23,22.03,24.58,24.49,24.68,24.93,24.16,23.99,27.66,24.20,24.36,24.43,27.89,22.46,23.13,22.26,27.90,24.81,24.11,24.91,24.45,24.89,25.54,24.46,23.85,24.97,22.78,24.46,28.02,23.44,27.60,24.46,23.77,24.55,24.17,27.92,28.02,24.30,27.96,24.65,24.08,27.89,24.01,23.56,23.02,28.03,22.31,23.50
1948,24.38,27.53,26.60,22.42,23.51,27.67,24.13,27.58,25.24,27.06,25.98,25.44,21.30,27.62,25.06,26.55,27.54,24.09,21.98,24.59,24.53,24.67,24.91,24.27,24.19,27.31,24.14,24.44,24.30,27.53,22.34,22.89,22.41,27.53,24.82,24.03,24.86,24.26,24.82,25.43,24.41,23.78,24.92,23.01,24.40,27.71,23.33,27.23,24.54,23.82,24.48,24.13,27.56,27.67,24.27,27.60,24.66,24.00,27.53,23.82,23.31,22.84,27.69,22.13,23.40
1949,24.51,27.57,26.66,22.64,23.76,27.71,24.34,27.64,25.42,27.12,26.05,25.52,21.52,27.68,25.28,26.61,27.58,24.23,22.12,24.75,24.65,24.81,25.03,24.47,24.44,27.36,24.25,24.62,24.40,27.58,22.50,22.98,22.67,27.57,24.99,24.14,25.01,24.36,24.94,25.57,24.56,23.97,25.14,23.27,24.57,27.75,23.40,27.28,24.74,24.00,24.61,24.32,27.61,27.74,24.40,27.65,24.79,24.10,27.57,23.94,23.41,22.92,27.74,22.22,23.52
1950,24.23,27.41,26.57,22.16,23.25,27.54,23.84,27.52,25.22,26.99,25.89,25.44,21.02,27.50,24.99,26.50,27.43,24.04,21.64,24.32,24.17,24.36,24.75,24.02,23.97,27.25,23.84,24.19,24.27,27.41,22.27,22.85,22.18,27.44,24.54,23.87,24.58,24.27,24.52,25.41,24.27,23.69,24.87,22.79,24.29,27.62,23.06,27.13,24.30,23.54,24.25,24.01,27.49,27.62,23.94,27.52,24.31,23.70,27.42,23.76,23.23,22.59,27.60,21.87,23.10
1951,24.17,27.45,26.57,21.93,23.03,27.51,23.63,27.51,25.16,27.01,25.95,25.43,20.80,27.44,24.90,26.51,27.46,24.02,21.55,24.11,24.04,24.19,24.67,23.78,23.68,27.25,23.71,23.96,24.27,27.40,22.25,22.86,21.94,27.46,24.35,23.78,24.42,24.28,24.38,25.38,24.27,23.64,24.80,22.54,24.28,27.58,22.95,27.18,24.07,23.34,24.11,23.99,27.50,27.58,23.80,27.51,24.19,23.55,27.42,23.77,23.27,22.63,27.57,21.88,23.05
1952,24.40,27.36,26.50,22.49,23.61,27.43,24.18,27.43,25.34,26.95,25.89,25.38,21.37,27.38,25.21,26.45,27.38,24.18,22.03,24.65,24.58,24.73,25.00,24.33,24.26,27.17,24.22,24.50,24.34,27.33,22.45,22.86,22.52,27.39,24.89,24.11,24.93,24.28,24.92,25.51,24.58,23.90,25.04,23.14,24.53,27.50,23.29,27.11,24.61,23.89,24.53,24.26,27.42,27.51,24.33,27.44,24.73,24.03,27.35,23.85,23.29,22.84,27.50,22.16,23.43
1953,24.37,27.40,26.58,22.31,23.46,27.46,24.11,27.47,25.36,27.03,25.95,25.45,21.18,27.40,25.19,26.52,27.44,24.17,21.89,24.61,24.47,24.66,24.95,24.27,24.17,27.26,24.14,24.45,24.35,27.37,22.43,22.90,22.33,27.46,24.84,24.05,24.88,24.34,24.79,25.51,24.49,23.89,25.06,22.95,24.52,27.54,23.24,27.19,24.56,23.73,24.48,24.24,27.46,27.53,24.19,27.47,24.60,23.92,27.38,23.87,23.32,22.82,27.54,22.15,23.36
1954,24.26,27.40,26.51,22.04,23.26,27.46,23.93,27.45,25.32,26.99,25.93,25.40,20.90,27.39,25.16,26.48,27.41,24.14,21.63,24.45,24.26,24.47,24.86,24.12,24.03,27.20,23.96,24.30,24.32,27.37,22.39,22.86,22.08,27.41,24.70,23.92,24.74,24.26,24.58,25.48,24.49,23.85,25.01,22.72,24.49,27.53,23.05,27.14,24.42,23.52,24.35,24.21,27.44,27.54,23.95,27.47,24.38,23.71,27.39,23.84,23.29,22.53,27.53,21.83,23.08
1955,24.00,27.07,26.28,21.94,23.12,27.22,23.74,27.20,25.10,26.69,25.58,25.17,20.82,27.16,24.88,26.21,27.09,23.86,21.45,24.24,24.06,24.26,24.51,23.91,23.83,26.94,23.73,24.09,24.11,27.06,22.10,22.60,21.99,27.12,24.49,23.55,24.53,24.07,24.38,25.27,24.09,23.58,24.76,22.64,24.16,27.28,22.72,26.82,24.21,23.34,24.07,23.90,27.17,27.28,23.76,27.17,24.18,23.48,27.07,23.55,22.95,22.15,27.25,21.49,22.83
1956,23.91,27.01,26.21,21.77,22.94,27.12,23.59,27.13,25.01,26.63,25.53,25.12,20.63,27.06,24.76,26.15,27.03,23.79,21.29,24.10,23.93,24.14,24.42,23.77,23.67,26.88,23.61,23.95,24.06,26.99,22.02,22.55,21.79,27.05,24.34,23.51,24.39,24.02,24.26,25.20,23.97,23.47,24.65,22.43,24.04,27.21,22.70,26.76,24.06,23.19,24.00,23.79,27.11,27.22,23.63,27.12,24.06,23.37,27.02,23.50,22.91,22.19,27.19,21.50,22.74
1957,24.22,27.56,26.65,21.87,23.08,27.62,23.77,27.60,25.21,27.11,26.05,25.49,20.73,27.58,25.00,26.59,27.58,24.07,21.44,24.27,24.10,24.30,24.82,23.93,23.85,27.33,23.82,24.11,24.30,27.54,22.32,22.92,21.89,27.57,24.52,23.93,24.58,24.29,24.44,25.43,24.36,23.72,24.87,22.54,24.37,27.69,23.01,27.30,24.23,23.35,24.26,24.09,27.59,27.68,23.79,27.63,24.23,23.59,27.56,23.83,23.34,22.51,27.70,21.72,22.94
1958,24.37,27.63,26.70,22.23,23.39,27.71,24.06,27.67,25.28,27.18,26.07,25.54,21.12,27.69,25.11,26.65,27.63,24.14,21.81,24.54,24.34,24.56,24.89,24.23,24.13,27.41,24.04,24.40,24.34,27.60,22.38,22.96,22.25,27.62,24.76,24.02,24.81,24.33,24.68,25.46,24.45,23.81,24.97,22.86,24.43,27.77,23.24,27.34,24.50,23.63,24.43,24.16,27.65,27.76,24.09,27.68,24.47,23.85,27.60,23.87,23.38,22.77,27.76,22.05,23.27
1959,24.36,27.63,26.70,22.11,23.28,27.70,23.95,27.66,25.36,27.20,26.14,25.56,20.98,27.66,25.19,26.67,27.65,24.23,21.63,24.46,24.28,24.48,24.94,24.13,24.03,27.41,23.98,24.30,24.40,27.60,22.49,23.02,22.14,27.64,24.69,24.07,24.75,24.36,24.60,25.56,24.53,23.90,25.05,22.77,24.51,27.75,23.17,27.38,24.42,23.54,24.41,24.23,27.65,27.74,23.98,27.69,24.40,23.76,27.62,23.97,23.47,22.65,27.75,21.88,23.07
1960,24.45,27.69,26.73,22.32,23.47,27.71,24.10,27.70,25.33,27.24,26.17,25.57,21.17,27.67,25.18,26.70,27.69,24.22,21.89,24.57,24.44,24.62,25.00,24.25,24.15,27.45,24.13,24.42,24.39,27.64,22.47,23.02,22.34,27.69,24.80,24.13,24.87,24.37,24.77,25.54,24.57,23.88,25.03,22.94,24.53,27.79,23.33,27.42,24.53,23.72,24.53,24.23,27.69,27.78,24.16,27.73,24.57,23.95,27.66,23.96,23.48,22.89,27.79,22.12,23.35
1961,24.32,27.45,26.57,22.26,23.41,27.50,24.04,27.50,25.33,27.03,25.97,25.43,21.13,27.44,25.12,26.53,27.46,24.16,21.81,24.48,24.37,24.54,24.85,24.18,24.09,27.26,24.02,24.34,24.31,27.41,22.40,22.89,22.28,27.47,24.71,23.94,24.75,24.26,24.70,25.50,24.40,23.83,25.01,22.90,24.44,27.59,23.17,27.19,24.45,23.67,24.38,24.17,27.48,27.58,24.11,27.51,24.50,23.84,27.43,23.86,23.31,22.65,27.59,21.93,23.21
1962,24.05,27.39,26.50,21.85,22.97,27.47,23.61,27.46,25.03,26.97,25.86,25.36,20.72,27.42,24.77,26.45,27.40,23.88,21.41,24.13,23.95,24.15,24.50,23.80,23.67,27.20,23.67,23.98,24.16,27.37,22.10,22.78,21.86,27.40,24.35,23.58,24.41,24.15,24.29,25.26,24.05,23.51,24.67,22.47,24.09,27.53,22.82,27.12,24.08,23.24,24.02,23.83,27.44,27.53,23.69,27.46,24.08,23.45,27.38,23.66,23.17,22.32,27.53,21.61,22.87
1963,24.15,27.36,26.48,22.19,23.29,27.48,23.87,27.42,25.07,26.92,25.81,25.33,21.10,27.44,24.82,26.42,27.37,23.87,21.76,24.33,24.20,24.38,24.57,24.03,23.94,27.16,23.85,24.19,24.14,27.34,22.09,22.73,22.21,27.37,24.57,23.71,24.60,24.12,24.55,25.27,24.13,23.55,24.73,22.84,24.13,27.52,23.04,27.06,24.30,23.52,24.17,23.87,27.40,27.52,23.99,27.43,24.35,23.71,27.35,23.61,23.11,22.49,27.51,21.82,23.15
1964,24.16,27.52,26.58,22.04,23.18,27.60,23.79,27.57,25.14,27.03,25.91,25.38,20.93,27.55,24.89,26.51,27.52,23.95,21.58,24.25,24.09,24.28,24.65,23.95,23.86,27.28,23.76,24.12,24.19,27.51,22.19,22.79,22.07,27.51,24.48,23.73,24.51,24.17,24.41,25.32,24.21,23.63,24.80,22.68,24.22,27.67,22.92,27.21,24.22,23.38,24.15,23.95,27.55,27.66,23.83,27.58,24.22,23.56,27.50,23.68,23.19,22.43,27.68,21.72,22.96
1965,24.28,27.45,26.58,22.22,23.36,27.51,24.00,27.52,25.24,27.03,25.95,25.41,21.10,27.46,25.06,26.52,27.46,24.08,21.71,24.48,24.30,24.50,24.85,24.17,24.08,27.25,23.99,24.34,24.28,27.43,22.32,22.86,22.24,27.47,24.71,23.96,24.75,24.24,24.61,25.43,24.38,23.78,24.93,22.87,24.40,27.59,23.12,27.20,24.45,23.59,24.37,24.12,27.50,27.58,24.02,27.52,24.42,23.76,27.44,23.82,23.30,22.57,27.59,21.81,23.10
1966,24.66,27.82,26.87,22.58,23.73,27.80,24.35,27.82,25.55,27.40,26.32,25.70,21.46,27.74,25.45,26.85,27.83,24.45,22.09,24.84,24.69,24.87,25.31,24.52,24.44,27.58,24.37,24.69,24.55,27.78,22.71,23.19,22.61,27.81,25.07,24.42,25.12,24.50,25.02,25.72,24.82,24.14,25.28,23.24,24.79,27.88,23.54,27.57,24.81,23.98,24.77,24.50,27.82,27.86,24.44,27.85,24.82,24.18,27.79,24.15,23.67,23.06,27.92,22.28,23.51
1967,23.94,27.34,26.46,21.66,22.79,27.39,23.44,27.41,24.93,26.91,25.81,25.30,20.55,27.35,24.60,26.40,27.35,23.80,21.23,23.90,23.77,23.95,24.39,23.59,23.50,27.14,23.46,23.76,24.08,27.31,22.01,22.71,21.66,27.35,24.15,23.52,24.19,24.10,24.12,25.19,23.93,23.38,24.54,22.27,23.93,27.47,22.73,27.06,23.87,23.06,23.87,23.67,27.39,27.47,23.52,27.41,23.92,23.29,27.33,23.58,23.10,22.31,27.49,21.55,22.72
1968,24.22,27.64,26.71,21.94,23.09,27.61,23.76,27.66,25.17,27.18,26.09,25.53,20.83,27.55,24.92,26.66,27.65,24.05,21.49,24.25,24.06,24.27,24.74,23.92,23.82,27.42,23.78,24.10,24.27,27.59,22.27,22.96,21.95,27.64,24.45,23.85,24.52,24.30,24.38,25.38,24.29,23.66,24.81,22.54,24.27,27.72,23.01,27.36,24.19,23.34,24.20,23.99,27.66,27.72,23.79,27.68,24.18,23.57,27.61,23.83,23.39,22.55,27.75,21.73,22.95
1969,24.40,27.87,26.88,22.13,23.24,27.84,23.89,27.84,25.29,27.37,26.27,25.70,21.01,27.78,25.03,26.84,27.86,24.19,21.74,24.37,24.26,24.44,24.91,24.03,23.92,27.60,23.94,24.21,24.40,27.82,22.41,23.11,22.12,27.84,24.58,24.05,24.65,24.44,24.61,25.52,24.42,23.79,24.93,22.69,24.40,27.92,23.20,27.56,24.30,23.56,24.38,24.11,27.84,27.90,24.02,27.88,24.41,23.79,27.83,23.97,23.53,22.81,27.95,22.04,23.23
1970,24.16,27.62,26.64,21.83,22.99,27.64,23.67,27.63,25.10,27.12,26.03,25.46,20.69,27.61,24.86,26.59,27.62,23.98,21.41,24.14,24.02,24.19,24.72,23.84,23.73,27.36,23.69,24.02,24.19,27.59,22.22,22.88,21.83,27.59,24.37,23.81,24.40,24.21,24.36,25.32,24.22,23.60,24.76,22.44,24.22,27.72,22.93,27.31,24.11,23.29,24.14,23.93,27.62,27.71,23.75,27.66,24.16,23.52,27.60,23.76,23.29,22.54,27.73,21.75,22.94
1971,23.75,27.13,26.27,21.58,22.71,27.26,23.31,27.24,24.72,26.67,25.54,25.10,20.46,27.20,24.43,26.18,27.14,23.53,21.13,23.80,23.66,23.85,24.19,23.47,23.38,26.96,23.34,23.65,23.85,27.13,21.75,22.47,21.59,27.16,24.06,23.30,24.08,23.89,23.98,24.95,23.71,23.16,24.34,22.23,23.73,27.32,22.48,26.83,23.77,22.94,23.72,23.48,27.21,27.32,23.39,27.22,23.79,23.13,27.13,23.30,22.81,22.02,27.30,21.29,22.57
1972,24.29,27.63,26.71,22.06,23.23,27.68,23.88,27.66,25.21,27.16,26.08,25.52,20.94,27.65,24.97,26.65,27.63,24.10,21.64,24.36,24.21,24.40,24.83,24.05,23.94,27.39,23.89,24.22,24.31,27.61,22.33,22.95,22.07,27.63,24.58,23.98,24.63,24.30,24.55,25.42,24.36,23.73,24.87,22.69,24.34,27.74,23.10,27.34,24.32,23.49,24.30,24.05,27.65,27.73,23.94,27.68,24.35,23.71,27.60,23.85,23.38,22.68,27.76,21.89,23.12
1973,24.56,27.75,26.82,22.49,23.62,27.80,24.25,27.79,25.48,27.30,26.23,25.66,21.35,27.75,25.33,26.78,27.76,24.34,22.03,24.75,24.60,24.79,25.13,24.42,24.31,27.53,24.29,24.60,24.51,27.73,22.58,23.12,22.50,27.76,24.98,24.22,25.04,24.49,24.93,25.65,24.66,24.03,25.19,23.11,24.65,27.87,23.38,27.48,24.71,23.88,24.64,24.37,27.78,27.88,24.34,27.81,24.73,24.06,27.73,24.06,23.55,22.88,27.88,22.17,23.46
1974,23.98,27.32,26.47,21.80,22.93,27.42,23.55,27.39,24.94,26.87,25.75,25.28,20.67,27.36,24.64,26.38,27.32,23.77,21.33,24.05,23.88,24.08,24.46,23.73,23.63,27.15,23.58,23.90,24.06,27.31,22.00,22.68,21.80,27.35,24.31,23.56,24.33,24.09,24.21,25.17,23.99,23.40,24.57,22.42,23.98,27.49,22.74,27.02,24.02,23.17,23.97,23.71,27.37,27.49,23.62,27.39,24.01,23.36,27.31,23.54,23.06,22.30,27.48,21.54,22.77
1975,24.24,27.43,26.54,22.12,23.25,27.44,23.89,27.48,25.18,27.01,25.91,25.40,21.00,27.34,24.95,26.49,27.45,24.03,21.69,24.38,24.23,24.42,24.79,24.05,23.95,27.23,23.92,24.23,24.26,27.39,22.26,22.84,22.12,27.45,24.60,23.92,24.66,24.23,24.57,25.39,24.30,23.69,24.85,22.72,24.29,27.54,23.14,27.16,24.33,23.50,24.31,24.02,27.47,27.53,23.97,27.50,24.37,23.74,27.42,23.78,23.26,22.71,27.57,22.00,23.17
1976,23.98,27.36,26.48,21.62,22.76,27.39,23.43,27.42,25.01,26.93,25.84,25.32,20.47,27.31,24.76,26.42,27.37,23.87,21.17,23.98,23.79,24.01,24.55,23.60,23.49,27.16,23.54,23.80,24.12,27.32,22.10,22.75,21.61,27.38,24.22,23.66,24.28,24.13,24.13,25.23,24.09,23.49,24.65,22.22,24.09,27.47,22.68,27.09,23.91,23.06,23.98,23.81,27.41,27.46,23.50,27.42,23.92,23.26,27.34,23.63,23.16,22.27,27.49,21.47,22.65
1977,24.32,27.66,26.74,22.11,23.27,27.69,23.91,27.70,25.44,27.21,26.14,25.58,20.98,27.65,25.18,26.70,27.67,24.28,21.59,24.39,24.21,24.41,24.90,24.08,23.98,27.44,23.90,24.25,24.42,27.63,22.54,23.03,22.14,27.67,24.65,23.90,24.66,24.37,24.52,25.61,24.49,23.95,25.09,22.77,24.53,27.76,22.89,27.40,24.37,23.50,24.32,24.25,27.69,27.75,23.92,27.71,24.33,23.59,27.63,23.98,23.47,22.33,27.78,21.51,22.93
1978,24.42,27.82,26.86,22.16,23.31,27.80,23.94,27.82,25.35,27.35,26.27,25.67,21.04,27.77,25.14,26.82,27.82,24.26,21.70,24.41,24.28,24.46,24.98,24.11,24.03,27.56,23.95,24.28,24.43,27.77,22.50,23.11,22.19,27.81,24.66,24.08,24.68,24.43,24.61,25.56,24.55,23.88,25.02,22.81,24.52,27.88,23.21,27.53,24.39,23.57,24.36,24.21,27.82,27.88,24.02,27.86,24.41,23.79,27.79,24.02,23.58,22.77,27.91,21.99,23.18
1979,24.70,28.06,27.06,22.43,23.59,27.98,24.24,28.02,25.59,27.61,26.56,25.90,21.31,27.96,25.43,27.05,28.05,24.54,21.99,24.71,24.58,24.76,25.28,24.41,24.30,27.79,24.25,24.58,24.66,28.02,22.78,23.38,22.45,28.03,24.92,24.41,24.98,24.66,24.92,25.79,24.79,24.16,25.28,23.05,24.79,28.07,23.58,27.80,24.67,23.85,24.66,24.49,28.03,28.07,24.31,28.06,24.72,24.12,28.02,24.31,23.89,23.17,28.11,22.41,23.51
1980,24.67,27.81,26.85,22.65,23.78,27.81,24.41,27.81,25.57,27.36,26.29,25.69,21.53,27.76,25.42,26.82,27.81,24.45,22.16,24.83,24.76,24.91,25.28,24.53,24.47,27.56,24.37,24.68,24.54,27.78,22.73,23.16,22.66,27.80,25.04,24.42,25.10,24.50,25.10,25.73,24.78,24.14,25.27,23.26,24.77,27.88,23.63,27.54,24.79,24.06,24.75,24.48,27.81,27.86,24.51,27.83,24.90,24.26,27.77,24.15,23.63,23.17,27.90,22.43,23.61
