Variable:,tas
1981,24.30,27.32,26.46,22.50,23.58,27.49,24.13,27.43,25.16,26.88,25.73,25.28,21.38,27.45,24.96,26.38,27.33,23.95,22.04,24.60,24.53,24.69,24.75,24.27,24.18,27.14,24.17,24.44,24.17,27.30,22.19,22.70,22.51,27.34,24.82,23.91,24.88,24.14,24.87,25.34,24.23,23.67,24.86,23.10,24.25,27.54,23.27,27.01,24.55,23.86,24.44,23.98,27.39,27.55,24.31,27.41,24.67,24.02,27.31,23.64,23.06,22.78,27.50,22.17,23.44
1982,24.24,27.31,26.47,22.32,23.41,27.48,23.99,27.43,25.15,26.90,25.80,25.32,21.20,27.45,24.93,26.41,27.33,23.97,21.87,24.46,24.38,24.54,24.71,24.15,24.06,27.15,24.01,24.32,24.21,27.30,22.21,22.76,22.34,27.34,24.68,23.86,24.72,24.18,24.73,25.34,24.22,23.64,24.81,22.94,24.25,27.54,23.18,27.04,24.42,23.71,24.33,23.98,27.40,27.54,24.16,27.41,24.54,23.89,27.32,23.69,23.15,22.65,27.52,21.97,23.27
1983,24.39,27.68,26.81,22.23,23.32,27.80,23.93,27.74,25.32,27.25,26.17,25.64,21.11,27.76,25.06,26.75,27.69,24.17,21.79,24.41,24.33,24.49,24.82,24.07,23.97,27.48,24.00,24.24,24.44,27.64,22.39,23.07,22.23,27.69,24.65,23.97,24.69,24.46,24.68,25.55,24.37,23.81,24.98,22.83,24.39,27.85,23.25,27.42,24.36,23.63,24.35,24.12,27.72,27.85,24.09,27.74,24.48,23.87,27.66,23.95,23.46,22.74,27.83,22.04,23.25
1984,24.06,27.32,26.45,21.90,23.00,27.41,23.64,27.40,24.98,26.89,25.83,25.31,20.76,27.35,24.65,26.40,27.33,23.84,21.51,24.14,24.02,24.22,24.45,23.80,23.67,27.13,23.72,23.99,24.13,27.29,22.06,22.74,21.88,27.34,24.33,23.64,24.41,24.12,24.39,25.23,23.93,23.43,24.60,22.42,23.98,27.47,23.01,27.05,24.07,23.32,24.08,23.71,27.38,27.47,23.80,27.40,24.16,23.60,27.30,23.62,23.14,22.62,27.45,21.91,23.03
1985,24.13,27.35,26.49,22.02,23.11,27.46,23.72,27.43,25.06,26.93,25.85,25.34,20.91,27.42,24.76,26.43,27.37,23.90,21.59,24.20,24.13,24.29,24.55,23.86,23.76,27.17,23.79,24.04,24.17,27.33,22.11,22.78,22.01,27.37,24.43,23.71,24.47,24.18,24.49,25.28,24.08,23.52,24.69,22.61,24.10,27.53,23.06,27.08,24.15,23.43,24.12,23.83,27.41,27.53,23.90,27.44,24.29,23.69,27.36,23.67,23.17,22.60,27.52,21.89,23.09
1986,24.27,27.43,26.56,22.30,23.40,27.56,24.00,27.51,25.16,26.99,25.87,25.39,21.18,27.52,24.96,26.49,27.44,23.99,21.84,24.47,24.37,24.53,24.74,24.17,24.07,27.23,24.02,24.34,24.21,27.40,22.21,22.80,22.31,27.44,24.68,23.87,24.73,24.19,24.70,25.36,24.27,23.67,24.84,22.91,24.29,27.62,23.19,27.12,24.44,23.68,24.33,24.01,27.48,27.61,24.13,27.50,24.51,23.87,27.41,23.72,23.19,22.67,27.61,22.00,23.28
1987,24.93,28.11,27.07,23.03,24.12,28.11,24.70,28.04,25.73,27.59,26.52,25.85,21.91,28.07,25.66,27.04,28.10,24.62,22.56,25.14,25.11,25.24,25.51,24.85,24.76,27.82,24.70,25.02,24.68,28.05,22.90,23.33,23.05,28.07,25.34,24.62,25.40,24.64,25.45,25.87,25.05,24.34,25.48,23.66,25.02,28.14,23.90,27.80,25.10,24.43,25.01,24.71,28.05,28.12,24.88,28.10,25.26,24.60,28.06,24.32,23.81,23.37,28.14,22.66,23.96
1988,24.54,27.91,26.94,22.33,23.44,27.97,24.10,27.90,25.38,27.42,26.34,25.72,21.19,27.95,25.19,26.89,27.91,24.29,21.96,24.56,24.51,24.65,25.02,24.24,24.12,27.65,24.16,24.41,24.47,27.87,22.54,23.16,22.32,27.91,24.77,24.15,24.83,24.48,24.86,25.59,24.54,23.93,25.08,22.88,24.56,27.99,23.44,27.64,24.51,23.80,24.54,24.26,27.90,27.96,24.26,27.93,24.66,24.04,27.87,24.07,23.62,23.07,28.00,22.32,23.50
1989,24.57,27.93,26.98,22.27,23.47,27.93,24.10,27.92,25.58,27.48,26.41,25.80,21.14,27.87,25.37,26.94,27.93,24.48,21.81,24.60,24.46,24.65,25.12,24.27,24.17,27.70,24.15,24.45,24.62,27.88,22.72,23.27,22.32,27.93,24.85,24.19,24.89,24.59,24.80,25.78,24.71,24.11,25.25,22.96,24.73,27.99,23.35,27.66,24.57,23.68,24.53,24.44,27.92,27.97,24.13,27.95,24.59,23.94,27.89,24.21,23.73,22.85,28.01,22.10,23.32
1990,24.86,28.29,27.26,22.56,23.75,28.29,24.37,28.24,25.83,27.78,26.72,26.05,21.44,28.25,25.68,27.23,28.29,24.74,22.06,24.89,24.75,24.93,25.46,24.55,24.47,28.02,24.42,24.74,24.84,28.26,22.98,23.53,22.63,28.26,25.14,24.51,25.19,24.82,25.06,26.01,25.04,24.41,25.54,23.25,25.06,28.32,23.58,28.01,24.85,23.99,24.82,24.75,28.25,28.28,24.39,28.30,24.88,24.18,28.24,24.48,24.02,23.05,28.35,22.27,23.52
1991,24.89,28.18,27.17,22.62,23.80,28.19,24.48,28.13,25.83,27.71,26.66,25.99,21.48,28.16,25.73,27.16,28.18,24.74,22.16,24.99,24.83,25.02,25.59,24.64,24.53,27.91,24.53,24.83,24.82,28.15,23.01,23.49,22.62,28.16,25.19,24.70,25.26,24.79,25.14,25.98,25.13,24.44,25.57,23.26,25.09,28.24,23.72,27.92,24.92,24.09,24.97,24.79,28.14,28.23,24.54,28.18,24.95,24.30,28.12,24.47,24.00,23.28,28.25,22.47,23.65
1992,24.50,28.06,27.08,22.02,23.16,28.12,23.84,28.04,25.51,27.57,26.50,25.89,20.87,28.09,25.28,27.04,28.04,24.43,21.58,24.39,24.26,24.46,25.04,23.99,23.89,27.80,23.98,24.20,24.64,28.03,22.65,23.34,22.00,28.03,24.59,24.08,24.69,24.65,24.61,25.74,24.61,24.03,25.17,22.63,24.62,28.15,23.15,27.77,24.29,23.52,24.40,24.33,28.04,28.12,23.99,28.07,24.40,23.75,28.01,24.23,23.79,22.67,28.16,21.89,23.10
1993,24.57,27.91,26.96,22.22,23.36,27.98,24.05,27.91,25.56,27.48,26.42,25.80,21.08,27.95,25.36,26.94,27.91,24.46,21.80,24.58,24.45,24.65,25.14,24.19,24.08,27.67,24.17,24.39,24.63,27.88,22.68,23.28,22.21,27.90,24.75,24.24,24.86,24.61,24.79,25.77,24.71,24.10,25.24,22.80,24.70,28.02,23.34,27.66,24.47,23.71,24.57,24.42,27.91,27.99,24.17,27.94,24.59,23.93,27.88,24.22,23.74,22.91,28.02,22.13,23.30
1994,24.77,28.05,27.07,22.59,23.71,28.06,24.36,28.02,25.70,27.56,26.51,25.86,21.44,28.03,25.56,27.02,28.05,24.59,22.14,24.87,24.75,24.95,25.34,24.49,24.38,27.80,24.45,24.69,24.71,28.01,22.84,23.36,22.56,28.04,25.01,24.44,25.14,24.69,25.09,25.88,24.88,24.28,25.42,23.16,24.89,28.11,23.59,27.78,24.75,24.02,24.83,24.61,28.03,28.10,24.49,28.07,24.88,24.22,28.01,24.35,23.85,23.16,28.12,22.43,23.62
1995,24.55,28.00,27.02,22.20,23.31,28.06,23.99,27.99,25.48,27.53,26.46,25.85,21.06,28.03,25.23,26.99,27.99,24.37,21.79,24.54,24.42,24.62,25.04,24.13,24.01,27.74,24.16,24.35,24.61,27.96,22.57,23.31,22.17,27.97,24.69,24.16,24.82,24.62,24.76,25.72,24.57,23.97,25.13,22.73,24.58,28.10,23.36,27.72,24.41,23.67,24.54,24.31,27.99,28.06,24.16,28.03,24.54,23.92,27.96,24.18,23.74,22.98,28.10,22.22,23.34
1996,24.33,27.70,26.75,22.15,23.27,27.81,23.89,27.72,25.25,27.20,26.10,25.54,21.02,27.79,25.02,26.67,27.70,24.11,21.71,24.38,24.28,24.47,24.79,24.02,23.91,27.45,23.98,24.21,24.33,27.68,22.33,22.97,22.15,27.69,24.52,23.90,24.65,24.34,24.63,25.46,24.29,23.75,24.93,22.70,24.33,27.83,23.12,27.40,24.27,23.56,24.35,24.06,27.71,27.82,24.04,27.75,24.42,23.76,27.68,23.88,23.36,22.72,27.81,21.98,23.16
1997,24.74,28.10,27.12,22.48,23.63,28.11,24.26,28.08,25.71,27.65,26.56,25.93,21.33,28.09,25.52,27.09,28.09,24.59,21.99,24.81,24.65,24.86,25.35,24.44,24.31,27.84,24.36,24.64,24.75,28.04,22.84,23.41,22.48,28.07,24.99,24.44,25.08,24.72,24.97,25.89,24.90,24.25,25.39,23.07,24.88,28.17,23.51,27.83,24.72,23.92,24.79,24.58,28.08,28.15,24.36,28.11,24.77,24.12,28.06,24.33,23.86,23.01,28.18,22.21,23.45
1998,25.42,28.64,27.55,23.34,24.48,28.60,25.15,28.56,26.20,28.16,27.11,26.34,22.21,28.57,26.19,27.56,28.63,25.10,22.90,25.63,25.54,25.71,26.10,25.28,25.15,28.34,25.20,25.47,25.14,28.59,23.40,23.86,23.32,28.60,25.80,25.21,25.88,25.10,25.88,26.32,25.58,24.88,25.99,23.88,25.56,28.67,24.40,28.38,25.54,24.81,25.60,25.26,28.58,28.65,25.28,28.63,25.68,25.04,28.59,24.84,24.37,23.92,28.70,23.16,24.38
1999,24.55,27.61,26.69,22.68,23.76,27.71,24.36,27.66,25.43,27.16,26.07,25.52,21.57,27.65,25.25,26.64,27.61,24.25,22.23,24.85,24.77,24.94,25.05,24.51,24.39,27.39,24.42,24.70,24.42,27.57,22.51,22.98,22.67,27.60,24.98,24.17,25.09,24.38,25.11,25.60,24.55,23.96,25.12,23.23,24.56,27.77,23.50,27.32,24.75,24.07,24.70,24.29,27.63,27.77,24.54,27.66,24.91,24.24,27.58,23.94,23.38,23.06,27.75,22.41,23.65
2000,24.49,27.86,26.89,22.24,23.45,27.95,24.15,27.87,25.46,27.37,26.29,25.70,21.08,27.91,25.25,26.84,27.86,24.33,21.73,24.69,24.42,24.69,25.02,24.33,24.21,27.60,24.21,24.53,24.49,27.82,22.58,23.14,22.25,27.84,24.86,24.12,24.96,24.49,24.74,25.65,24.56,23.99,25.14,22.84,24.57,27.98,23.25,27.57,24.60,23.68,24.58,24.28,27.86,27.99,24.12,27.90,24.53,23.86,27.83,24.07,23.55,22.75,27.96,21.98,23.18
2001,24.70,28.01,27.04,22.46,23.64,28.05,24.33,28.02,25.67,27.56,26.47,25.86,21.32,28.01,25.45,27.01,28.02,24.56,22.01,24.87,24.66,24.90,25.23,24.50,24.37,27.76,24.43,24.69,24.70,27.97,22.82,23.33,22.46,28.00,25.05,24.31,25.15,24.68,25.00,25.87,24.75,24.20,25.35,23.03,24.77,28.12,23.47,27.74,24.77,23.92,24.79,24.49,28.01,28.10,24.37,28.05,24.78,24.11,27.98,24.29,23.77,23.02,28.13,22.26,23.48
2002,24.82,28.19,27.17,22.73,23.89,28.28,24.53,28.18,25.70,27.66,26.55,25.91,21.58,28.28,25.56,27.11,28.18,24.59,22.24,25.01,24.84,25.04,25.36,24.70,24.56,27.91,24.52,24.87,24.71,28.15,22.86,23.38,22.74,28.16,25.23,24.42,25.26,24.69,25.18,25.86,24.84,24.29,25.43,23.31,24.88,28.32,23.59,27.88,24.97,24.14,24.92,24.60,28.17,28.29,24.59,28.21,24.98,24.29,28.15,24.34,23.84,23.11,28.34,22.38,23.66
2003,24.88,28.08,27.07,22.98,24.13,28.16,24.77,28.08,25.72,27.57,26.47,25.84,21.84,28.17,25.59,27.02,28.08,24.58,22.50,25.24,25.07,25.28,25.41,24.93,24.81,27.82,24.75,25.10,24.70,28.04,22.85,23.33,22.99,28.06,25.42,24.49,25.49,24.67,25.39,25.86,24.87,24.31,25.45,23.55,24.91,28.20,23.75,27.79,25.18,24.37,25.08,24.63,28.07,28.19,24.82,28.11,25.19,24.49,28.04,24.30,23.77,23.22,28.20,22.52,23.86
2004,24.59,28.13,27.12,22.35,23.49,28.13,24.14,28.09,25.55,27.60,26.48,25.88,21.21,28.11,25.26,27.06,28.13,24.46,21.84,24.68,24.46,24.70,25.03,24.31,24.18,27.85,24.24,24.50,24.67,28.08,22.68,23.34,22.34,28.10,24.85,24.12,24.95,24.68,24.78,25.78,24.54,24.04,25.20,22.92,24.59,28.18,23.27,27.81,24.58,23.74,24.59,24.32,28.10,28.15,24.19,28.14,24.57,23.89,28.09,24.25,23.75,22.76,28.21,22.00,23.27
2005,24.79,28.11,27.12,22.55,23.74,28.13,24.45,28.08,25.72,27.65,26.59,25.95,21.41,28.10,25.46,27.10,28.11,24.65,22.13,24.94,24.75,24.98,25.28,24.59,24.44,27.85,24.49,24.78,24.81,28.04,22.89,23.46,22.54,28.09,25.06,24.40,25.19,24.79,25.07,25.94,24.75,24.23,25.38,23.06,24.79,28.19,23.61,27.85,24.82,23.98,24.86,24.52,28.08,28.18,24.45,28.12,24.86,24.20,28.07,24.43,23.91,23.26,28.19,22.51,23.64
2006,24.91,28.11,27.12,22.86,24.01,28.11,24.66,28.08,25.83,27.65,26.57,25.95,21.73,28.07,25.63,27.10,28.10,24.73,22.40,25.18,24.99,25.22,25.44,24.83,24.71,27.84,24.71,25.02,24.86,28.03,22.98,23.46,22.86,28.08,25.36,24.53,25.43,24.81,25.32,26.02,24.90,24.37,25.52,23.43,24.94,28.17,23.74,27.83,25.10,24.27,25.06,24.67,28.08,28.17,24.73,28.11,25.11,24.43,28.05,24.46,23.89,23.29,28.18,22.58,23.83
2007,24.59,27.98,27.02,22.44,23.59,28.04,24.26,27.97,25.43,27.51,26.44,25.81,21.32,28.01,25.21,26.97,27.99,24.34,22.03,24.76,24.58,24.80,25.03,24.41,24.28,27.72,24.31,24.59,24.54,27.93,22.57,23.27,22.45,27.97,24.94,24.14,25.01,24.57,24.91,25.65,24.50,23.95,25.09,23.02,24.54,28.10,23.40,27.72,24.68,23.86,24.62,24.25,27.97,28.08,24.32,28.02,24.70,24.05,27.95,24.14,23.70,22.95,28.09,22.25,23.52
2008,24.16,27.72,26.80,21.86,22.96,27.87,23.61,27.77,25.07,27.23,26.11,25.57,20.72,27.84,24.69,26.72,27.73,23.95,21.42,24.13,23.94,24.18,24.44,23.76,23.61,27.50,23.71,23.95,24.29,27.68,22.14,22.97,21.83,27.73,24.31,23.63,24.41,24.33,24.28,25.34,23.91,23.48,24.67,22.38,23.99,27.89,22.97,27.42,24.03,23.23,24.07,23.73,27.75,27.88,23.69,27.78,24.06,23.48,27.71,23.79,23.35,22.63,27.85,21.90,22.94
2009,24.79,27.97,27.00,22.82,23.93,28.07,24.59,27.98,25.53,27.53,26.43,25.83,21.70,28.04,25.33,26.97,27.97,24.41,22.43,25.13,24.93,25.16,25.20,24.77,24.65,27.73,24.69,24.96,24.62,27.93,22.63,23.30,22.80,27.96,25.26,24.43,25.38,24.63,25.26,25.73,24.61,24.05,25.21,23.32,24.65,28.10,23.86,27.70,25.02,24.21,24.95,24.38,27.97,28.09,24.69,28.01,25.05,24.46,27.94,24.20,23.74,23.44,28.08,22.79,23.95
2010,25.04,28.43,27.38,22.80,23.94,28.47,24.65,28.37,25.79,27.94,26.89,26.16,21.66,28.46,25.59,27.37,28.41,24.75,22.41,25.19,25.00,25.24,25.54,24.81,24.66,28.13,24.78,25.02,24.89,28.38,22.97,23.67,22.76,28.39,25.32,24.78,25.45,24.90,25.34,26.00,24.95,24.34,25.47,23.28,24.96,28.50,24.06,28.16,25.07,24.26,25.15,24.66,28.38,28.49,24.73,28.42,25.12,24.54,28.38,24.57,24.17,23.73,28.50,22.94,23.98
2011,24.13,27.70,26.78,21.81,22.91,27.86,23.57,27.75,25.02,27.22,26.09,25.58,20.68,27.86,24.63,26.70,27.70,23.92,21.43,24.08,23.92,24.14,24.33,23.71,23.58,27.47,23.67,23.90,24.29,27.67,22.09,22.97,21.79,27.70,24.26,23.50,24.36,24.32,24.27,25.34,23.82,23.43,24.61,22.31,23.93,27.88,22.91,27.38,23.98,23.19,24.01,23.68,27.73,27.88,23.67,27.76,24.05,23.48,27.69,23.77,23.34,22.58,27.86,21.90,22.99
2012,24.90,28.31,27.30,22.46,23.66,28.29,24.42,28.26,25.81,27.86,26.81,26.13,21.30,28.24,25.56,27.29,28.31,24.76,22.07,24.97,24.71,24.99,25.44,24.59,24.42,28.04,24.54,24.80,24.93,28.25,22.98,23.63,22.44,28.28,25.12,24.62,25.23,24.93,25.06,26.04,24.89,24.34,25.48,22.97,24.93,28.34,23.76,28.07,24.85,23.95,24.97,24.64,28.27,28.33,24.43,28.31,24.83,24.24,28.26,24.56,24.11,23.43,28.37,22.64,23.66
2013,24.67,28.07,27.09,22.46,23.58,28.16,24.23,28.07,25.50,27.57,26.48,25.88,21.34,28.17,25.24,27.04,28.07,24.41,22.09,24.77,24.60,24.83,25.08,24.39,24.27,27.81,24.36,24.59,24.64,28.03,22.61,23.33,22.45,28.05,24.94,24.28,25.04,24.67,24.95,25.72,24.54,24.00,25.16,23.00,24.57,28.19,23.60,27.77,24.66,23.88,24.69,24.29,28.06,28.17,24.36,28.10,24.73,24.16,28.05,24.21,23.75,23.25,28.17,22.55,23.64
2014,24.90,28.16,27.17,22.85,23.92,28.22,24.55,28.15,25.80,27.68,26.59,25.99,21.72,28.23,25.53,27.14,28.14,24.66,22.41,25.04,24.92,25.10,25.39,24.70,24.59,27.89,24.61,24.88,24.83,28.12,22.89,23.47,22.79,28.12,25.26,24.55,25.33,24.80,25.29,26.00,24.84,24.30,25.47,23.37,24.87,28.26,23.81,27.86,24.98,24.24,25.02,24.59,28.15,28.25,24.71,28.19,25.07,24.46,28.13,24.42,23.90,23.34,28.25,22.63,23.84
2015,25.27,28.45,27.47,23.18,24.35,28.48,24.99,28.42,26.21,28.00,26.94,26.28,22.03,28.45,26.03,27.44,28.44,25.11,22.71,25.43,25.33,25.48,25.86,25.12,25.05,28.19,24.99,25.27,25.16,28.40,23.36,23.79,23.17,28.42,25.67,25.01,25.75,25.11,25.67,26.37,25.36,24.77,25.91,23.80,25.37,28.53,24.16,28.18,25.39,24.61,25.40,25.09,28.43,28.51,25.06,28.47,25.47,24.79,28.42,24.81,24.28,23.61,28.54,22.86,24.12
2016,25.20,28.70,27.61,22.89,23.97,28.72,24.62,28.63,26.09,28.19,27.10,26.38,21.74,28.71,25.90,27.60,28.70,25.03,22.44,25.17,25.07,25.26,25.74,24.77,24.66,28.39,24.78,24.97,25.11,28.66,23.27,23.85,22.82,28.66,25.40,24.86,25.49,25.10,25.44,26.28,25.30,24.68,25.79,23.40,25.30,28.76,24.03,28.40,25.08,24.30,25.21,24.99,28.64,28.72,24.78,28.69,25.22,24.60,28.65,24.79,24.35,23.56,28.80,22.79,23.96
2017,24.82,28.17,27.17,22.65,23.78,28.24,24.42,28.15,25.72,27.68,26.59,25.96,21.54,28.22,25.53,27.12,28.16,24.60,22.21,24.89,24.79,24.97,25.29,24.56,24.47,27.89,24.48,24.73,24.78,28.13,22.85,23.44,22.65,28.14,25.11,24.44,25.16,24.76,25.15,25.93,24.83,24.28,25.43,23.26,24.85,28.28,23.66,27.87,24.84,24.08,24.88,24.57,28.14,28.26,24.53,28.18,24.94,24.30,28.13,24.37,23.90,23.20,28.28,22.48,23.68
2018,24.80,28.18,27.21,22.60,23.70,28.25,24.33,28.17,25.73,27.71,26.63,26.02,21.48,28.24,25.53,27.18,28.19,24.64,22.13,24.82,24.72,24.88,25.29,24.47,24.38,27.93,24.41,24.65,24.79,28.13,22.88,23.47,22.58,28.17,25.07,24.42,25.14,24.79,25.07,25.94,24.81,24.29,25.43,23.19,24.86,28.29,23.59,27.90,24.77,24.01,24.84,24.58,28.17,28.29,24.46,28.21,24.86,24.20,28.15,24.39,23.91,23.11,28.27,22.39,23.58
2019,25.40,28.60,27.55,23.35,24.47,28.60,25.09,28.54,26.27,28.12,27.07,26.34,22.22,28.60,26.18,27.55,28.59,25.20,22.91,25.57,25.43,25.60,26.03,25.24,25.16,28.31,25.12,25.40,25.19,28.54,23.47,23.88,23.31,28.55,25.82,25.18,25.90,25.14,25.79,26.41,25.52,24.90,26.03,23.93,25.50,28.65,24.29,28.34,25.53,24.75,25.60,25.23,28.54,28.64,25.24,28.59,25.57,24.99,28.54,24.90,24.41,23.80,28.67,23.12,24.32
2020,25.22,28.47,27.43,23.06,24.24,28.52,24.87,28.42,26.07,28.01,26.96,26.21,21.91,28.50,25.97,27.43,28.46,25.01,22.59,25.37,25.25,25.43,25.82,25.02,24.93,28.19,24.94,25.20,25.05,28.43,23.28,23.74,23.08,28.44,25.59,24.97,25.67,25.00,25.61,26.24,25.34,24.70,25.81,23.71,25.30,28.54,24.14,28.22,25.31,24.48,25.40,25.02,28.43,28.51,24.94,28.47,25.39,24.75,28.43,24.74,24.26,23.65,28.55,22.87,24.07
2021,25.03,28.16,27.18,23.13,24.24,28.22,24.85,28.14,25.86,27.69,26.59,25.98,22.03,28.20,25.71,27.14,28.15,24.69,22.69,25.25,25.18,25.33,25.49,24.99,24.92,27.91,24.82,25.13,24.82,28.10,22.96,23.46,23.13,28.14,25.46,24.66,25.50,24.79,25.53,26.00,24.99,24.42,25.57,23.74,25.01,28.25,24.01,27.88,25.24,24.50,25.18,24.73,28.14,28.25,24.98,28.17,25.32,24.72,28.12,24.42,23.90,23.57,28.24,22.92,24.14
